frame,water_gt,vegetation_gt,shadow_gt
frame_0000.jpg,0,1,0
frame_0001.jpg,0,1,0
frame_0002.jpg,0,1,0
frame_0003.jpg,0,0,0
frame_0004.jpg,0,0,1
frame_0005.jpg,0,0,1
frame_0006.jpg,0,0,0
frame_0007.jpg,1,0,0
frame_0008.jpg,1,0,0
frame_0009.jpg,1,0,0
frame_0010.jpg,0,0,0
frame_0011.jpg,0,0,0
frame_0012.jpg,0,0,1
frame_0013.jpg,1,0,1
frame_0014.jpg,1,0,1
frame_0015.jpg,0,0,1
frame_0016.jpg,1,1,1
frame_0017.jpg,1,1,1
frame_0018.jpg,1,1,1
frame_0019.jpg,1,1,1
frame_0020.jpg,0,1,1
frame_0021.jpg,0,1,0
frame_0022.jpg,1,1,0
frame_0023.jpg,1,1,0
frame_0024.jpg,1,1,1
